src_path,dest_path,ops,alpha,beta,delta_s,gamma,too_dark_ratio,too_bright_ratio
org-data/landscape-50/beach_landscape_0.jpg,degraded-data/landscape-50-4dim/beach_landscape_0.jpg,contrast+saturation+brightness,0.7448918538034762,-43.25544857698273,-39.75048238284925,1.0,0.0021723533163265306,0.0
org-data/landscape-50/beach_landscape_1.jpg,degraded-data/landscape-50-4dim/beach_landscape_1.jpg,contrast+saturation+brightness,0.5317826794817836,-48.756571216608904,-26.733910660926043,1.0,0.00932716836734694,0.0
org-data/landscape-50/beach_landscape_2.jpg,degraded-data/landscape-50-4dim/beach_landscape_2.jpg,brightness+saturation+gamma,1.0,-33.54712535511639,8.92656838759087,1.4332026393489572,0.0,0.0
org-data/landscape-50/beach_landscape_3.jpg,degraded-data/landscape-50-4dim/beach_landscape_3.jpg,contrast,0.8589793804846284,0.0,0.0,1.0,0.0,0.0
org-data/landscape-50/beach_landscape_4.jpg,degraded-data/landscape-50-4dim/beach_landscape_4.jpg,saturation+contrast,1.2297317866938178,0.0,3.6228091454700717,1.0,0.0008769132653061224,0.014967315051020409
org-data/landscape-50/beach_landscape_5.jpg,degraded-data/landscape-50-4dim/beach_landscape_5.jpg,saturation+contrast,0.8701809671168826,0.0,-29.04929692285123,1.0,0.0,0.0
org-data/landscape-50/beach_landscape_6.jpg,degraded-data/landscape-50-4dim/beach_landscape_6.jpg,gamma+brightness,1.0,-27.60626078588664,0.0,1.595547651469705,0.0,0.0
org-data/landscape-50/beach_landscape_7.jpg,degraded-data/landscape-50-4dim/beach_landscape_7.jpg,brightness+saturation+gamma,1.0,41.142230422777146,27.599991154624476,0.6206673007497461,0.0,0.0005779655612244898
org-data/landscape-50/beach_landscape_8.jpg,degraded-data/landscape-50-4dim/beach_landscape_8.jpg,saturation,1.0,0.0,-9.883521297767103,1.0,0.006636639030612245,0.016302614795918366
org-data/landscape-50/beach_landscape_9.jpg,degraded-data/landscape-50-4dim/beach_landscape_9.jpg,saturation,1.0,0.0,-28.73734559458594,1.0,0.00013950892857142856,0.005400988520408163
org-data/landscape-50/desert_landscape_0.jpg,degraded-data/landscape-50-4dim/desert_landscape_0.jpg,gamma+contrast,0.7648801664980525,0.0,0.0,0.6452785107715768,0.004245057397959184,0.0
org-data/landscape-50/desert_landscape_1.jpg,degraded-data/landscape-50-4dim/desert_landscape_1.jpg,saturation+gamma,1.0,0.0,8.45859902235405,1.5569520370434677,0.0,0.0008769132653061224
org-data/landscape-50/desert_landscape_2.jpg,degraded-data/landscape-50-4dim/desert_landscape_2.jpg,brightness+contrast,1.0095262936764646,-49.09087053914473,0.0,1.0,0.0006178252551020409,0.0
org-data/landscape-50/desert_landscape_3.jpg,degraded-data/landscape-50-4dim/desert_landscape_3.jpg,contrast,0.6528413193482611,0.0,0.0,1.0,3.985969387755102e-05,0.0
org-data/landscape-50/desert_landscape_4.jpg,degraded-data/landscape-50-4dim/desert_landscape_4.jpg,gamma,1.0,0.0,0.0,1.1349726430247633,0.0,0.0
org-data/landscape-50/desert_landscape_5.jpg,degraded-data/landscape-50-4dim/desert_landscape_5.jpg,gamma+saturation,1.0,0.0,-24.85858800181868,1.0745162547014024,0.0,0.017239317602040817
org-data/landscape-50/desert_landscape_6.jpg,degraded-data/landscape-50-4dim/desert_landscape_6.jpg,contrast+saturation+brightness+gamma,0.6115521735958764,-7.828169919707399,-4.627629367079358,1.635342298529512,0.0,0.0
org-data/landscape-50/desert_landscape_7.jpg,degraded-data/landscape-50-4dim/desert_landscape_7.jpg,saturation+gamma+contrast,1.0076816746043251,0.0,-39.3589177202295,1.1754202709929844,0.0,0.0
org-data/landscape-50/desert_landscape_8.jpg,degraded-data/landscape-50-4dim/desert_landscape_8.jpg,contrast+saturation,0.8241560570046731,0.0,-48.05232576141677,1.0,0.0,0.0
org-data/landscape-50/desert_landscape_9.jpg,degraded-data/landscape-50-4dim/desert_landscape_9.jpg,brightness+gamma,1.0,3.3208544901904773,0.0,1.1492314844756804,0.0,1.992984693877551e-05
org-data/landscape-50/forest_landscape_0.jpg,degraded-data/landscape-50-4dim/forest_landscape_0.jpg,brightness+saturation+gamma+contrast,1.4951493566608947,17.98536691673442,-6.189991608549597,1.0246061774498267,0.0,0.01056281887755102
org-data/landscape-50/forest_landscape_1.jpg,degraded-data/landscape-50-4dim/forest_landscape_1.jpg,brightness,1.0,-52.31689244083861,0.0,1.0,0.03788663903061224,0.0
org-data/landscape-50/forest_landscape_2.jpg,degraded-data/landscape-50-4dim/forest_landscape_2.jpg,brightness,1.0,10.61281372924212,0.0,1.0,0.0,0.00015943877551020407
org-data/landscape-50/forest_landscape_3.jpg,degraded-data/landscape-50-4dim/forest_landscape_3.jpg,contrast,0.7289417838111544,0.0,0.0,1.0,0.008848852040816327,0.0
org-data/landscape-50/forest_landscape_4.jpg,degraded-data/landscape-50-4dim/forest_landscape_4.jpg,saturation+contrast+gamma+brightness,1.1689777782962807,-34.29158311554737,-36.768815127497504,1.6097199368129393,0.0,0.00047831632653061223
org-data/landscape-50/forest_landscape_5.jpg,degraded-data/landscape-50-4dim/forest_landscape_5.jpg,gamma+contrast,1.2846194242907534,0.0,0.0,1.4304957968733008,0.00025908801020408165,0.01189811862244898
org-data/landscape-50/forest_landscape_6.jpg,degraded-data/landscape-50-4dim/forest_landscape_6.jpg,contrast,1.1589827495146632,0.0,0.0,1.0,0.00665656887755102,0.001016422193877551
org-data/landscape-50/forest_landscape_7.jpg,degraded-data/landscape-50-4dim/forest_landscape_7.jpg,gamma+brightness,1.0,43.66040980435238,0.0,0.3758396621250387,0.0014349489795918368,0.004683514030612245
org-data/landscape-50/forest_landscape_8.jpg,degraded-data/landscape-50-4dim/forest_landscape_8.jpg,contrast+gamma+brightness,1.2282135884411827,36.07110130340385,0.0,0.45297664514272556,0.0,0.037189094387755105
org-data/landscape-50/forest_landscape_9.jpg,degraded-data/landscape-50-4dim/forest_landscape_9.jpg,gamma,1.0,0.0,0.0,0.49625521593268423,0.05905213647959184,0.00031887755102040814
org-data/landscape-50/mountains_landscape_0.jpg,degraded-data/landscape-50-4dim/mountains_landscape_0.jpg,brightness+contrast+gamma,0.9856411254507185,-34.3503240960982,0.0,0.8614564095692336,0.058274872448979595,0.0
org-data/landscape-50/mountains_landscape_1.jpg,degraded-data/landscape-50-4dim/mountains_landscape_1.jpg,gamma+brightness,1.0,-9.23910168118045,0.0,1.6402446972035425,1.992984693877551e-05,0.0
org-data/landscape-50/mountains_landscape_2.jpg,degraded-data/landscape-50-4dim/mountains_landscape_2.jpg,contrast+saturation,0.9767885171089349,0.0,41.93871308320752,1.0,0.0018933354591836734,0.0
org-data/landscape-50/mountains_landscape_3.jpg,degraded-data/landscape-50-4dim/mountains_landscape_3.jpg,contrast+saturation,0.5801114652405869,0.0,-31.41750390192768,1.0,0.0,0.0
org-data/landscape-50/mountains_landscape_4.jpg,degraded-data/landscape-50-4dim/mountains_landscape_4.jpg,brightness+gamma,1.0,-45.6136063263451,0.0,1.5464022397812125,0.0034080038265306123,0.0
org-data/landscape-50/mountains_landscape_5.jpg,degraded-data/landscape-50-4dim/mountains_landscape_5.jpg,contrast+saturation,0.5819834054948755,0.0,15.737316447252255,1.0,0.001016422193877551,0.0
